Image Name,BLIP Caption,Goal_1,Goal_2,Goal_3,TF-IDF_Goal_1,TF-IDF_Goal_2,TF-IDF_Goal_3,SBERT_Goal_1,SBERT_Goal_2,SBERT_Goal_3,Image-Goal_1,Image-Goal_2,Image-Goal_3,Goal 1 Label,Goal 2 Label,Goal 3 Label
362.png,community food bank logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.17670655,0.16338316,0.12527479,0.2178955078125,0.195556640625,0.19873046875,0,0,0
363.jpg,a man carrying a box of pizza on his head,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.028633066,-0.100576565,0.027874852,0.1971435546875,0.1962890625,0.2408447265625,0,0,0
364.jpg,a group of people in red shirts are preparing food,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.079664886,0.049745344,0.002680188,0.1495361328125,0.161865234375,0.17724609375,0,0,0
365.jpg,a group of people in red shirts and hats,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0874987376439087,0.03142842,0.0054557296,-0.0010662591,0.188232421875,0.182373046875,0.184814453125,0,0,0
366.jpg,a group of men in red shirts posing for a photo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0445131,0.036848724,-0.056778368,0.22216796875,0.2178955078125,0.1903076171875,0,0,0
367.jpg,two women in red shirts and green headbands,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0874987376439087,0.0112258755,-0.0017077941,0.018607005,0.1983642578125,0.191650390625,0.1988525390625,0,0,0
368.jpg,a man wearing a hat,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.030055529,-0.006178821,0.042326443,0.2098388671875,0.2052001953125,0.1856689453125,0,0,0
369.jpg,a woman in a red shirt,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0039310083,0.012097282,0.006032642,0.193359375,0.182373046875,0.17431640625,0,0,0
370.jpg,a man holding a sign,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.021572862,0.03562213,0.08905414,0.19091796875,0.1893310546875,0.1998291015625,0,0,0
371.jpg,a box of packets of cigarettes,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.01901228,-0.04621209,0.14395736,0.2001953125,0.1832275390625,0.252685546875,0,0,0
372.jpg,a group of children sitting on the floor,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.053574644,0.028637636,-0.016537081,0.1854248046875,0.175537109375,0.1573486328125,0,0,0
373.jpg,a group of people in red shirts and hats,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0874987376439087,0.03142842,0.0054557296,-0.0010662591,0.1903076171875,0.195556640625,0.184814453125,0,0,0
374.jpg,a group of children sitting on the floor eating food,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10591298,0.060423262,-0.029473102,0.2158203125,0.234375,0.20849609375,0,0,0
375.png,three bags of kahlinz tea,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.07208444,0.11315696,0.07180485,0.1815185546875,0.1806640625,0.232177734375,0,0,0
376.jpg,a group of people in a kitchen preparing food,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.052498654,-0.0031516105,-0.029604964,0.1837158203125,0.181396484375,0.195556640625,0,0,0
377.png,rise against hunger logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.15570511,0.16670035,0.10980393,0.2247314453125,0.2198486328125,0.24951171875,0,0,0
378.jpg,two men in a truck with water bottles,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0923794493951032,0.0,-0.013545357,0.15594703,0.097779006,0.1656494140625,0.1514892578125,0.150634765625,0,0,0
379.png,feeding america logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16218294,0.14461903,0.1537559,0.2061767578125,0.1998291015625,0.24072265625,0,0,0
380.png,the logo for the fastshae food waste,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.17698249,0.14514402,0.224864,0.2357177734375,0.21337890625,0.2489013671875,0,0,0
381.jpg,foodbanks canada logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16074358,0.1467495,0.18392538,0.2359619140625,0.223388671875,0.2255859375,0,0,0
382.jpg,china solar power corporation,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.2360737,0.14009412,0.13326949,0.214599609375,0.222900390625,0.244384765625,0,0,0
383.jpg,a boy eating food,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10373059,0.056259748,-0.04644174,0.2237548828125,0.2374267578125,0.218017578125,0,0,0
384.jpg,a can of heinz ' s sami,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.058656648,0.037596084,0.1403913,0.2108154296875,0.1949462890625,0.26904296875,0,0,0
385.jpg,a man is putting a bag into a van,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0478659,-0.08436073,-0.005342179,0.2003173828125,0.19677734375,0.178955078125,0,0,0
386.jpg,the logo for the grow pittsburgh,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08048743,0.07218397,0.042756148,0.219482421875,0.185302734375,0.228271484375,0,0,0
387.jpg,growing home,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16095762,0.19433199,0.12967645,0.253662109375,0.2451171875,0.25,0,0,0
388.png,a group of children cutting a ribbon,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.058863316,0.0037614554,-0.09747913,0.1593017578125,0.155517578125,0.1392822265625,0,0,0
389.png,fight hunger parkchang,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.15492955,0.15090439,-0.014309436,0.2325439453125,0.23291015625,0.2218017578125,0,0,0
390.png,the logo for the project play,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08070354,0.04026868,0.07615083,0.1978759765625,0.1883544921875,0.213623046875,0,0,0
391.png,a bottle of water with a penguin face and a green background,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0827959450774782,0.084135082002451,0.10242503,0.22843128,0.16342957,0.202880859375,0.203125,0.2061767578125,0,0,0
392.jpg,heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.064352155,0.015246505,-0.14592436,0.19970703125,0.1817626953125,0.2418212890625,0,0,0
393.jpg,the logo for the hockey team,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.034745723,0.040873203,0.044783883,0.1600341796875,0.1396484375,0.1605224609375,0,0,0
394.jpg,a young girl playing hockey on the ice,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.01564908,-0.01809138,-0.06549158,0.1673583984375,0.1602783203125,0.1314697265625,0,0,0
395.png,a black and white image of a black and white image of a black and white image of a,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.1123644219185327,-0.0018679202,0.030431006,-0.022157159,0.2275390625,0.2208251953125,0.192626953125,0,0,0
396.jpg,two boys in a crowd,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.03921821,0.037583582,-0.103598766,0.15185546875,0.13720703125,0.1295166015625,0,0,0
397.png,a plane flying in the sky with a blue background,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0017822124,-0.011019185,0.014139799,0.25,0.250732421875,0.2166748046875,0,0,0
398.jpg,a field with a number of crops and a blue sky,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0874987376439087,0.07319509,0.12494494,0.06945627,0.265869140625,0.287353515625,0.271240234375,1,1,0
399.png,a plane flying in the sky with a blue background,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0017822124,-0.011019185,0.014139799,0.25048828125,0.250732421875,0.21728515625,0,0,0
